Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,nIter,calculationTime,isSinglePhase
286.25,0.01,0.1325,0.3775,0.48,0.0100000000000006,0.132499999999981,0.37750000000002,0.479999999999998,0.00999833095573599,0.132550011449718,0.377446569520881,0.480005088073665,19,8.0832986,1
297.5,0.01,0.1325,0.3775,0.48,0.0100000000000018,0.132499999999947,0.377500000000055,0.479999999999996,0.00999821394701328,0.132553416260966,0.377444347366635,0.480004022425385,16,6.9699307,1
308.75,0.01,0.1325,0.3775,0.48,0.0100000000000785,0.132499999997657,0.377500000002374,0.47999999999989,0.00999833027022208,0.132549814434043,0.377449514763797,0.480002340531937,14,6.3323385,1
320,0.01,0.1325,0.3775,0.48,0.0100000000005234,0.132499999984433,0.377500000015299,0.479999999999745,0.00999905138417114,0.13252821535553,0.377472271378834,0.480000461881466,13,6.0017903,1
331.25,0.01,0.1325,0.3775,0.48,0.0100000000003196,0.132499999990527,0.377500000008992,0.480000000000162,0.00999933156559694,0.132519812963442,0.377481193869358,0.479999661601604,12,4.7604246,1
342.5,0.01,0.1325,0.3775,0.48,0.0100000000000147,0.132499999999565,0.377500000000397,0.480000000000023,0.00999942427104015,0.132516999523843,0.377484492342558,0.479999083862559,11,4.5154167,1
353.75,0.01,0.1325,0.3775,0.48,0.0100000000003804,0.132499999988813,0.377500000009748,0.480000000001059,0.00999938720682822,0.132518019323418,0.377484299477444,0.479998293992311,10,4.3786174,1
365,0.01,0.1325,0.3775,0.48,0.010000000000007,0.132499999999795,0.377500000000169,0.480000000000029,0.00999919764575374,0.132523493488212,0.377480600763257,0.479996708102777,9,4.270325,1
275,0.1325,0.1325,0.3775,0.3575,0.132500375455138,0.132498080002188,0.377501050492023,0.35750049405065,0.0143778520212157,0.73655156970521,0.0470041256843608,0.202066452589214,60,21.6580916,1
286.25,0.1325,0.1325,0.3775,0.3575,0.132500000037357,0.132499999896779,0.377500000086063,0.3574999999798,0.132480303938272,0.132554421133287,0.377454625079129,0.357510649849312,28,8.8605137,1
297.5,0.1325,0.1325,0.3775,0.3575,0.132500000001264,0.132499999996515,0.377500000002826,0.357499999999396,0.132484213634277,0.132543543619683,0.377464695147063,0.357507547598978,21,6.7660278,1
308.75,0.1325,0.1325,0.3775,0.3575,0.132500000001268,0.132499999996509,0.377500000002745,0.357499999999478,0.132481307249542,0.132551450495318,0.377459551194032,0.357507691061108,17,5.7665779,1
320,0.1325,0.1325,0.3775,0.3575,0.132500000000004,0.132499999999989,0.377500000000008,0.357499999999999,0.132487327129787,0.132534790395506,0.377473572038272,0.357504310436436,15,4.9807384,1
331.25,0.1325,0.1325,0.3775,0.3575,0.132500000000027,0.132499999999926,0.377500000000054,0.357499999999993,0.13248555363602,0.132539542053155,0.377471101990845,0.35750380231998,13,4.4229885,1
342.5,0.1325,0.1325,0.3775,0.3575,0.132500000000026,0.132499999999929,0.37750000000005,0.357499999999995,0.132490733026312,0.132525280553766,0.377482319154345,0.357501667265576,12,5.3615152,1
353.75,0.1325,0.1325,0.3775,0.3575,0.132500000002197,0.132499999994029,0.377500000003971,0.357499999999804,0.132492388614821,0.132520689249152,0.377486243211726,0.357500678924301,11,4.9796303,1
365,0.1325,0.1325,0.3775,0.3575,0.132500000000042,0.132499999999888,0.377500000000071,0.3575,0.132492166008486,0.132521213718795,0.377486698673386,0.357499921599334,10,4.5902821,1
275,0.255,0.1325,0.3775,0.235,0.261758173461886,0.111478265053136,0.387448164842823,0.239315396642156,0.00661121585893071,0.905129352211164,0.011866802852954,0.0763926290769516,10,4.6999339,0
286.25,0.255,0.1325,0.3775,0.235,0.255000001873843,0.132499994264805,0.377500002741971,0.23500000111938,0.0123916446669569,0.875041539577935,0.0224941363633684,0.0900726793917396,14,5.810246,1
297.5,0.255,0.1325,0.3775,0.235,0.255000000004847,0.132499999991632,0.37750000000517,0.234999999998351,0.254949814839689,0.132586633634436,0.377446476524459,0.235017075001415,35,13.5738706,1
308.75,0.255,0.1325,0.3775,0.235,0.255000000002568,0.132499999995583,0.377500000002639,0.23499999999921,0.254971626408645,0.132548803159907,0.377470844061627,0.235008726369821,22,9.2875498,1
320,0.255,0.1325,0.3775,0.235,0.255000000004204,0.132499999992798,0.377500000004145,0.234999999998853,0.254982545153169,0.132529900523262,0.377482791999279,0.23500476232429,18,7.7191546,1
331.25,0.255,0.1325,0.3775,0.235,0.255000000015908,0.132499999972873,0.377500000014971,0.234999999996249,0.254979222607562,0.132535432159178,0.377480446241547,0.235004898991712,15,6.5239716,1
342.5,0.255,0.1325,0.3775,0.235,0.255000000000009,0.132499999999984,0.377500000000008,0.234999999999998,0.254977831358993,0.132537617196182,0.377480203669901,0.235004347774923,13,5.2267005,1
353.75,0.255,0.1325,0.3775,0.235,0.255000000002056,0.132499999996531,0.377500000001729,0.234999999999684,0.25498618822979,0.132523309686004,0.377488381560993,0.235002120523212,12,4.4964207,1
365,0.255,0.1325,0.3775,0.235,0.255000000000038,0.132499999999936,0.37750000000003,0.234999999999996,0.25498872356813,0.132518920234987,0.377491142547428,0.235001213649456,11,4.2147181,1
275,0.3775,0.1325,0.3775,0.1125,0.40260981299169,0.0769529258593933,0.40251241418558,0.117924846963337,0.0059181278142442,0.954500777562082,0.00735946195460378,0.0322216326690702,7,2.9566781,0
286.25,0.3775,0.1325,0.3775,0.1125,0.390801059941912,0.103130530313727,0.39071015245228,0.115358257292082,0.00931274784631021,0.945477641498098,0.011829162248918,0.0333804484066744,8,3.3699406,0
297.5,0.3775,0.1325,0.3775,0.1125,0.37750001122076,0.132499975347192,0.377500011083777,0.112500002348271,0.0154198866002091,0.928015747538755,0.0198401693518861,0.0367241965091494,9,3.5114971,1
308.75,0.3775,0.1325,0.3775,0.1125,0.377500000003593,0.132499999994959,0.377500000002107,0.112499999999342,0.377462133401156,0.132553135171928,0.377477792052197,0.112506939374719,72,22.1931713,1
320,0.3775,0.1325,0.3775,0.1125,0.377500000024083,0.132499999966456,0.377500000013461,0.112499999996001,0.37745423981643,0.132563737795775,0.37747442327982,0.112507599107976,22,7.6238578,1
331.25,0.3775,0.1325,0.3775,0.1125,0.377500000004093,0.132499999994345,0.377500000002168,0.112499999999394,0.377462853836498,0.132551324058833,0.377480322533025,0.112505499571644,17,6.3010144,1
342.5,0.3775,0.1325,0.3775,0.1125,0.377500000000001,0.132499999999998,0.377500000000001,0.1125,0.377481665184419,0.132525112621349,0.377490854730367,0.112502367463866,15,5.4524987,1
353.75,0.3775,0.1325,0.3775,0.1125,0.37750000000166,0.132499999997747,0.377500000000774,0.112499999999819,0.377480076585091,0.132527034477757,0.377490713999006,0.112502174938146,13,5.0924416,1
365,0.3775,0.1325,0.3775,0.1125,0.377500000000029,0.132499999999961,0.377500000000012,0.112499999999997,0.377487299245497,0.132517061501898,0.37749452013392,0.112501119118686,12,5.4464796,1
275,0.01,0.255,0.3775,0.3575,0.0108661488596492,0.20362851838311,0.409794181653711,0.37571115110353,0.00076706037839085,0.802607703638197,0.0332517498103666,0.163373486173045,20,8.8949228,0
286.25,0.01,0.255,0.3775,0.3575,0.0100002119129576,0.254987816946289,0.377507814683205,0.357504156457548,0.00145181895511729,0.746442099462788,0.0622699754164663,0.189836106165629,37,14.5170165,1
297.5,0.01,0.255,0.3775,0.3575,0.0100000000000608,0.254999999997714,0.377500000001969,0.357500000000256,0.00999485445047658,0.25519339334255,0.377333442604387,0.357478309602586,45,17.8829133,1
308.75,0.01,0.255,0.3775,0.3575,0.0100000000000554,0.254999999997917,0.377500000001751,0.357500000000276,0.00999646150879565,0.255133044885932,0.377388148713729,0.357482344891543,31,12.8653678,1
320,0.01,0.255,0.3775,0.3575,0.0100000000013488,0.254999999949282,0.377500000041535,0.357500000007834,0.00999678608746779,0.255120846522729,0.377401032906512,0.357481334483291,24,9.8728839,1
331.25,0.01,0.255,0.3775,0.3575,0.0100000000112475,0.254999999577217,0.37750000033643,0.357500000075105,0.00999744789642174,0.255095931681073,0.377423662227052,0.357482958195453,20,8.4923931,1
342.5,0.01,0.255,0.3775,0.3575,0.0100000000120822,0.254999999546094,0.377500000349877,0.357500000091946,0.00999761523443886,0.255089591467983,0.377430941571092,0.357481851726486,17,7.4274972,1
353.75,0.01,0.255,0.3775,0.3575,0.0100000000043005,0.254999999838559,0.377500000120089,0.357500000037052,0.00999806640487923,0.255072587198649,0.377446005551588,0.357483340844884,15,6.638277,1
365,0.01,0.255,0.3775,0.3575,0.0100000000000041,0.254999999999845,0.377500000000111,0.35750000000004,0.00999896832980715,0.255038696526328,0.377472349013834,0.357489986130031,14,6.1867817,1
275,0.1325,0.255,0.3775,0.235,0.158013982104395,0.128207691862216,0.44965362541769,0.264124700615699,0.00470949464823534,0.890057791658994,0.0161080300064052,0.0891246836863651,12,5.3441881,0
286.25,0.1325,0.255,0.3775,0.235,0.149915276038889,0.168872163085885,0.426495099066787,0.25471746180844,0.00741981498299701,0.873588287218387,0.0256068664938034,0.0933850313048122,14,6.0715593,0
297.5,0.1325,0.255,0.3775,0.235,0.13871465641866,0.224501714113009,0.394842256135999,0.241941373332331,0.0119863407003755,0.846418058699317,0.0412016422685561,0.100393958331751,19,8.4255388,0
308.75,0.1325,0.255,0.3775,0.235,0.132500000563555,0.254999998086506,0.377500001296876,0.235000000053064,0.132432516614446,0.255229133115864,0.377344704421042,0.234993645848649,79,30.4725641,1
320,0.1325,0.255,0.3775,0.235,0.132500000010759,0.254999999963541,0.377500000024104,0.235000000001596,0.132447797537958,0.255176909199961,0.377383039494978,0.234992253767103,35,14.445346,1
331.25,0.1325,0.255,0.3775,0.235,0.132500000000271,0.254999999999085,0.377500000000589,0.235000000000056,0.132461920079849,0.2551287446377,0.377417159023455,0.234992176258996,26,10.7383782,1
342.5,0.1325,0.255,0.3775,0.235,0.132500000000077,0.254999999999742,0.377500000000161,0.23500000000002,0.132467753385863,0.255108721785682,0.377432100067024,0.23499142476143,21,8.7521174,1
353.75,0.1325,0.255,0.3775,0.235,0.132500000192801,0.254999999352021,0.377500000391499,0.235000000063679,0.132476395259041,0.255079332533214,0.377452068494634,0.234992203713111,18,7.8368059,1
365,0.1325,0.255,0.3775,0.235,0.132500000000074,0.254999999999753,0.377500000000144,0.235000000000029,0.132483942670223,0.255053775629394,0.377468690793471,0.234993590906913,16,6.8229345,1
275,0.255,0.255,0.3775,0.1125,0.316510096323008,0.0842530729739325,0.46812600298823,0.131110827714829,0.00498216471951976,0.949028779465314,0.00913580547403374,0.036853250341132,7,3.4888309,0
286.25,0.255,0.255,0.3775,0.1125,0.306387687603226,0.112721253141335,0.452938077732177,0.127952981523262,0.00785809257418402,0.93926976431214,0.0146910997976716,0.0381810433160041,9,4.3592018,0
297.5,0.255,0.255,0.3775,0.1125,0.292768853462198,0.150866077327204,0.432624182719014,0.123740886491584,0.0124614153149649,0.923712229987053,0.0235114609523369,0.0403148937456452,12,4.5711535,0
308.75,0.255,0.255,0.3775,0.1125,0.273903329072359,0.20321668870033,0.404838444183829,0.118041538043483,0.0201679158491291,0.898293192970759,0.0378802536285475,0.043658637551564,16,5.9740333,0
320,0.255,0.255,0.3775,0.1125,0.255006245733253,0.254983243795936,0.377508841250686,0.112501669220125,0.0400447042760102,0.83168726058151,0.0732164869267089,0.0550515482157708,31,12.1398046,1
331.25,0.255,0.255,0.3775,0.1125,0.255000000079323,0.254999999836082,0.377500000084299,0.112500000000297,0.254917609940978,0.255170256248203,0.377412441770944,0.112499692039876,38,15.4951634,1
342.5,0.255,0.255,0.3775,0.1125,0.255000000000486,0.254999999999003,0.3775000000005,0.112500000000012,0.254944759843583,0.255113400216468,0.377443165850958,0.112498674088991,27,11.2828598,1
353.75,0.255,0.255,0.3775,0.1125,0.255000000001374,0.254999999997201,0.377500000001364,0.112500000000062,0.254963513863797,0.255074360520198,0.377463775011717,0.112498350604288,22,9.2664687,1
365,0.255,0.255,0.3775,0.1125,0.255000000000203,0.254999999999589,0.377500000000194,0.112500000000014,0.254957471293986,0.255085995911896,0.377459403155651,0.112497129638467,18,7.9921704,1
275,0.01,0.3775,0.3775,0.235,0.0142885878179892,0.155041376185062,0.537703778055231,0.292966257941718,0.000541556314445861,0.868130588673828,0.0241719402148381,0.107155914796888,14,6.5273713,0
286.25,0.01,0.3775,0.3775,0.235,0.0133629745402303,0.204501573374043,0.502211164393598,0.279924287692129,0.000868393246379478,0.847248902956348,0.0388672516978174,0.113015452099456,18,7.9816279,0
297.5,0.01,0.3775,0.3775,0.235,0.0120353177083751,0.274207525515818,0.452108683053417,0.261648473722389,0.00145892875831787,0.810959788449137,0.0644097760093303,0.123171506783214,26,11.2217498,0
308.75,0.01,0.3775,0.3775,0.235,0.0100068125810618,0.377164533992101,0.377744539188659,0.235084114238178,0.00290967184711707,0.726642866495752,0.122991014622726,0.147456447034405,63,19.6785233,1
320,0.01,0.3775,0.3775,0.235,0.0100000009391634,0.377499963074678,0.37750003009003,0.235000005896128,0.00999089132276755,0.377858128121261,0.377208165416126,0.234942815139846,58,27.6136763,1
331.25,0.01,0.3775,0.3775,0.235,0.0100000000289811,0.377499998862955,0.3775000009069,0.235000000201164,0.00999351300405751,0.377754511312054,0.377297003306739,0.234954972377149,37,14.8749352,1
342.5,0.01,0.3775,0.3775,0.235,0.0100000000011965,0.377499999953181,0.37750000003648,0.235000000009142,0.00999550870392753,0.377675749181764,0.377363061140343,0.234965680973965,28,11.497182,1
353.75,0.01,0.3775,0.3775,0.235,0.0100000000058917,0.37749999977017,0.377500000174536,0.235000000049402,0.00999705180813437,0.377615006945437,0.377412662064756,0.234975279181672,23,9.6196648,1
365,0.01,0.3775,0.3775,0.235,0.0100000000805687,0.377499996868139,0.37750000231158,0.235000000739712,0.00999716304329926,0.37761027791548,0.377418605509945,0.234973953531277,19,8.247709,1
275,0.1325,0.3775,0.3775,0.1125,0.197112797336305,0.0951353472772262,0.56046261525513,0.147289240131339,0.00340049293487462,0.941678289470882,0.0119318089520095,0.0429894086422338,9,4.2346088,0
286.25,0.1325,0.3775,0.3775,0.1125,0.190047611788913,0.12701069505232,0.539699665731324,0.143242027427443,0.00539844053144229,0.930738966819802,0.0192604515831199,0.0446021410656355,10,4.7242228,0
297.5,0.1325,0.3775,0.3775,0.1125,0.180488970743102,0.169963883423385,0.511749659821894,0.13779748601162,0.0086621917902503,0.913056762381813,0.0310624046982163,0.0472186411297204,13,5.7402485,0
308.75,0.1325,0.3775,0.3775,0.1125,0.167018970216162,0.229713044679925,0.472927372263959,0.130340612839954,0.0143230551874993,0.883453994383375,0.050800934673895,0.0514220157552309,19,8.1030162,0
320,0.1325,0.3775,0.3775,0.1125,0.146403421254528,0.318881233509733,0.415226220991649,0.119489124244089,0.0253376269962663,0.829311536502426,0.0867203931739584,0.0586304433273493,31,13.2088146,0
331.25,0.1325,0.3775,0.3775,0.1125,0.132500016098744,0.377499943616117,0.377500036986183,0.112500003298955,0.132365317168711,0.377971710152452,0.377190571890244,0.112472400788592,81,31.0528728,1
342.5,0.1325,0.3775,0.3775,0.1125,0.132500000028688,0.377499999900184,0.37750000006431,0.112500000006818,0.132421704186741,0.377772419347235,0.377324483207556,0.112481393258468,43,22.8256223,1
353.75,0.1325,0.3775,0.3775,0.1125,0.13250000162614,0.377499994383136,0.377500003548622,0.112500000442102,0.132448013622059,0.377679566548152,0.377386553467334,0.112485866362456,31,14.8727078,1
365,0.1325,0.3775,0.3775,0.1125,0.132500000233029,0.377499999201529,0.37750000049371,0.112500000071732,0.132453172479676,0.377660454002546,0.377400788130643,0.112485585387135,24,10.0749409,1
275,0.01,0.5,0.3775,0.1125,0.0186465715599087,0.113017754318044,0.701157514723671,0.167178159398376,0.000368191116042513,0.931077104499512,0.01696319022797,0.0515915141564753,10,4.6210675,0
286.25,0.01,0.5,0.3775,0.1125,0.017856909744891,0.150786149428885,0.669707047149154,0.16164989367707,0.000591580130852091,0.918173383298872,0.0275905982672331,0.0536444383030432,12,5.1763155,0
297.5,0.01,0.5,0.3775,0.1125,0.0167752934093837,0.202300025587202,0.626845229564614,0.154079451438801,0.000972357139567151,0.896666075721025,0.0452635128916512,0.0570980542477568,16,6.9920628,0
308.75,0.01,0.5,0.3775,0.1125,0.0151930219284227,0.275981092506444,0.565389158437232,0.143436727127901,0.0016832650536531,0.858771039728694,0.0765915209770225,0.0629541742406306,24,9.9988391,0
320,0.01,0.5,0.3775,0.1125,0.0124849702545044,0.395870145610234,0.464971091975684,0.126673792159578,0.00330827095436692,0.780409300624207,0.141950763237139,0.0743316651842873,50,20.4853011,0
331.25,0.01,0.5,0.3775,0.1125,0.0100000249301184,0.499999068983422,0.377500803711317,0.112500102375142,0.00997289110342381,0.501012383164673,0.376626047992779,0.112388677739124,107,39.7994811,1
342.5,0.01,0.5,0.3775,0.1125,0.0100000089290402,0.499999669450978,0.377500281588768,0.112500040031213,0.00998814232618878,0.500438965710212,0.377126053004175,0.112446838959424,50,19.5944718,1
353.75,0.01,0.5,0.3775,0.1125,0.0100000290489187,0.499998934911368,0.377500894243127,0.112500141796586,0.00999324647190118,0.500247620439504,0.377292099108406,0.112467033980189,34,13.9725053,1
365,0.01,0.5,0.3775,0.1125,0.0100000760756553,0.49999724032457,0.377502280243365,0.11250040335641,0.00999551799405554,0.500162586593926,0.37736565920108,0.112476236210938,26,11.2869329,1
275,0.01,0.01,0.5,0.48,0.010000000000002,0.00999999999997392,0.500000000000133,0.479999999999891,0.00999994196418804,0.0100007709324512,0.499996069739201,0.48000321736416,7,3.7749361,1
286.25,0.01,0.01,0.5,0.48,0.0100000000000002,0.00999999999999678,0.500000000000016,0.479999999999987,0.0099999773811992,0.010000299610355,0.499998483415107,0.480001239593339,7,3.6289606,1
297.5,0.01,0.01,0.5,0.48,0.0100000000000004,0.00999999999999507,0.500000000000025,0.47999999999998,0.00999989613713968,0.0100013733127673,0.499993107265135,0.480005623284958,6,3.3830471,1
308.75,0.01,0.01,0.5,0.48,0.0100000000000001,0.00999999999999927,0.500000000000004,0.479999999999997,0.00999995409043816,0.0100006013266023,0.499997004796696,0.480002439786264,6,3.3197893,1
320,0.01,0.01,0.5,0.48,0.01,0.00999999999999989,0.500000000000001,0.48,0.00999997983004785,0.0100002610989904,0.499998710974429,0.480001048096533,6,3.2146087,1
331.25,0.01,0.01,0.5,0.48,0.01,0.00999999999999998,0.5,0.48,0.00999999124694387,0.0100001116464308,0.499999454595009,0.480000442511617,6,3.2118489,1
342.5,0.01,0.01,0.5,0.48,0.01,0.01,0.5,0.48,0.00999999630757535,0.0100000468909677,0.499999774621007,0.48000018218045,6,3.1671901,1
353.75,0.01,0.01,0.5,0.48,0.01,0.01,0.5,0.48,0.00999996583315517,0.0100004222471888,0.499997999601017,0.480001612318639,5,2.8433433,1
365,0.01,0.01,0.5,0.48,0.0100000000000255,0.00999999999969593,0.500000000001413,0.479999999998865,0.00999998400494144,0.0100001905649203,0.499999114393905,0.480000711036233,5,2.9034598,1
275,0.1325,0.01,0.5,0.3575,0.132500000000068,0.00999999999991909,0.500000000000315,0.357499999999698,0.132498845270746,0.0100013740113573,0.499994651454941,0.357505129262956,7,3.673545,1
286.25,0.1325,0.01,0.5,0.3575,0.132500000000009,0.0099999999999899,0.500000000000039,0.357499999999963,0.132499583602767,0.010000491169062,0.499998115255431,0.35750180997274,7,5.1017745,1
297.5,0.1325,0.01,0.5,0.3575,0.132500000000001,0.00999999999999865,0.500000000000005,0.357499999999995,0.132499846828681,0.0100001809253124,0.499999318820736,0.357500653425271,7,4.3670787,1
308.75,0.1325,0.01,0.5,0.3575,0.132500000000002,0.00999999999999754,0.500000000000009,0.357499999999991,0.132499248337982,0.0100008933481155,0.499996723868057,0.357503134445846,6,3.167023,1
320,0.1325,0.01,0.5,0.3575,0.1325,0.00999999999999963,0.500000000000001,0.357499999999999,0.13249967300842,0.0100003755824541,0.499998649185817,0.357501302223309,6,3.1466617,1
331.25,0.1325,0.01,0.5,0.3575,0.1325,0.00999999999999995,0.5,0.3575,0.132499856958035,0.0100001577521995,0.499999446760205,0.357500538529561,6,3.0863492,1
342.5,0.1325,0.01,0.5,0.3575,0.1325,0.01,0.5,0.3575,0.132499937970144,0.010000066020582,0.499999776432028,0.357500219577245,6,3.0326111,1
353.75,0.1325,0.01,0.5,0.3575,0.1325,0.00999999999999998,0.5,0.3575,0.132499478765429,0.0100006061719352,0.499998109810349,0.357501805252287,5,2.7985434,1
365,0.1325,0.01,0.5,0.3575,0.1325,0.01,0.5,0.3575,0.132499750630299,0.0100002832270258,0.499999181537459,0.357500784605216,5,2.8050985,1
275,0.255,0.01,0.5,0.235,0.255000000000313,0.0099999999997723,0.500000000000603,0.234999999999311,0.254996603390092,0.010002467809768,0.499993465041844,0.235007463758296,7,3.1610432,1
286.25,0.255,0.01,0.5,0.235,0.255000000000037,0.00999999999997382,0.500000000000068,0.234999999999921,0.254998929632991,0.0100007517309419,0.499998060179398,0.235002258456669,7,3.3772919,1
297.5,0.255,0.01,0.5,0.235,0.255000000000005,0.00999999999999662,0.500000000000008,0.23499999999999,0.254999638304839,0.0100002483294163,0.499999381036274,0.23500073232947,7,3.6509672,1
308.75,0.255,0.01,0.5,0.235,0.255000000000009,0.00999999999999352,0.500000000000015,0.234999999999982,0.254998368232845,0.0100012021082943,0.499997170434211,0.235003259224649,6,3.1683925,1
320,0.255,0.01,0.5,0.235,0.255000000000002,0.009999999999999,0.500000000000002,0.234999999999997,0.25499931182103,0.0100004810794361,0.49999892167931,0.235001285420224,6,3.0668536,1
331.25,0.255,0.01,0.5,0.235,0.255,0.00999999999999985,0.5,0.235,0.254999699940799,0.0100001966791353,0.499999586607161,0.235000516772904,6,3.0021684,1
342.5,0.255,0.01,0.5,0.235,0.255,0.00999999999999998,0.5,0.235,0.254999867127447,0.0100000818223341,0.499999842122307,0.235000208927912,6,2.9864118,1
353.75,0.255,0.01,0.5,0.235,0.255,0.00999999999999994,0.5,0.235,0.254998856051912,0.010000773369677,0.499998699269523,0.235001671308888,5,2.7539856,1
365,0.255,0.01,0.5,0.235,0.255,0.00999999999999999,0.5,0.235,0.254999437383976,0.0100003737328522,0.499999472887539,0.235000715995632,5,2.6831767,1
275,0.3775,0.01,0.5,0.1125,0.377500000000115,0.00999999999993626,0.500000000000068,0.11249999999988,0.377499138660269,0.0100004762256293,0.499999490765351,0.11250089434875,8,3.9766827,1
286.25,0.3775,0.01,0.5,0.1125,0.377500000000109,0.00999999999994084,0.500000000000057,0.112499999999893,0.377497978896294,0.0100010964788573,0.499998934563536,0.112501990061313,7,3.6059771,1
297.5,0.3775,0.01,0.5,0.1125,0.377500000000013,0.00999999999999349,0.500000000000006,0.112499999999988,0.377499437420307,0.0100002898077453,0.499999754761304,0.112500518010643,7,3.5373343,1
308.75,0.3775,0.01,0.5,0.1125,0.377500000000024,0.00999999999998717,0.50000000000001,0.112499999999979,0.377497476201572,0.0100013623229617,0.499998965620011,0.112502195855456,6,3.1996581,1
320,0.3775,0.01,0.5,0.1125,0.377500000000004,0.00999999999999805,0.500000000000001,0.112499999999997,0.377499015131578,0.0100005074832507,0.499999691598443,0.112500785786729,6,3.1214343,1
331.25,0.3775,0.01,0.5,0.1125,0.377500000000001,0.0099999999999997,0.5,0.1125,0.377499583475715,0.0100002017065811,0.499999914618021,0.112500300199683,6,3.0656012,1
342.5,0.3775,0.01,0.5,0.1125,0.377500000000002,0.00999999999999908,0.5,0.112499999999999,0.377496268512363,0.010001735563375,0.499999599599218,0.112502396325043,5,2.7125518,1
353.75,0.3775,0.01,0.5,0.1125,0.3775,0.00999999999999986,0.5,0.1125,0.377498157731002,0.0100008471939315,0.499999966310765,0.112501028764301,5,2.7450627,1
365,0.3775,0.01,0.5,0.1125,0.3775,0.00999999999999998,0.5,0.1125,0.377499049313385,0.0100004274010159,0.500000078592726,0.112500444692873,5,2.6861921,1
275,0.01,0.1325,0.5,0.3575,0.0100000000000667,0.132499999997675,0.500000000002787,0.357499999999471,0.00999774290833525,0.13257872391578,0.499905627441636,0.357517905734249,43,17.2320922,1
286.25,0.01,0.1325,0.5,0.3575,0.0100000000030784,0.13249999989332,0.500000000125422,0.35749999997818,0.00999804145126694,0.132567871773431,0.499920204556424,0.357513882218878,24,10.3453219,1
297.5,0.01,0.1325,0.5,0.3575,0.010000000000014,0.132499999999518,0.500000000000555,0.357499999999913,0.00999862472192073,0.132547308260922,0.49994554108697,0.357508525930187,19,8.1386184,1
308.75,0.01,0.1325,0.5,0.3575,0.0100000000000377,0.132499999998713,0.500000000001448,0.357499999999802,0.00999879923221798,0.132540963810097,0.49995392433252,0.357506312625165,16,7.0994964,1
320,0.01,0.1325,0.5,0.3575,0.0100000000000015,0.132499999999948,0.500000000000057,0.357499999999993,0.00999897415910977,0.132534672980262,0.499961990750901,0.357504362109727,14,6.0793322,1
331.25,0.01,0.1325,0.5,0.3575,0.0100000000000017,0.132499999999943,0.500000000000061,0.357499999999994,0.00999947899439187,0.132517429040943,0.499981437877545,0.35750165408712,13,5.6415375,1
342.5,0.01,0.1325,0.5,0.3575,0.0100000000000013,0.132499999999959,0.500000000000043,0.357499999999997,0.00999965203918715,0.132511509194437,0.499988138413858,0.357500700352518,12,5.3323915,1
353.75,0.01,0.1325,0.5,0.3575,0.0100000000000925,0.132499999996979,0.500000000002998,0.35749999999993,0.00999970315100077,0.132509698205694,0.499990374768732,0.357500223874573,11,4.9825359,1
365,0.01,0.1325,0.5,0.3575,0.0100000000000017,0.132499999999945,0.500000000000053,0.357500000000001,0.00999968187105199,0.132510255931025,0.499990257561984,0.357499804635939,10,4.6922222,1
275,0.1325,0.1325,0.5,0.235,0.134228850270373,0.122175025810743,0.506486679488453,0.237109444430431,0.00352772556203446,0.902743338895257,0.0160935440663875,0.0776353914763215,11,5.1179158,0
286.25,0.1325,0.1325,0.5,0.235,0.132500020030841,0.132499884524549,0.500000074480977,0.235000020963633,0.00842178788795002,0.847796339937285,0.0386381292835553,0.10514374289121,20,7.9570666,1
297.5,0.1325,0.1325,0.5,0.235,0.132500000000002,0.132499999999994,0.500000000000005,0.234999999999999,0.132482625435192,0.132554430918822,0.499952134314423,0.235010809331563,28,11.700281,1
308.75,0.1325,0.1325,0.5,0.235,0.132500000000434,0.132499999998653,0.500000000001154,0.234999999999759,0.132486884077568,0.132540737960096,0.499965100305936,0.2350072776564,20,8.5415431,1
320,0.1325,0.1325,0.5,0.235,0.132500000009327,0.1324999999713,0.500000000023884,0.234999999995488,0.132483612569855,0.132550423350808,0.499958036897447,0.235007927181891,16,7.114125,1
331.25,0.1325,0.1325,0.5,0.235,0.132500000011113,0.132499999966158,0.500000000027267,0.234999999995463,0.132488253138398,0.132535773600597,0.499971177077878,0.235004796183128,14,6.1115992,1
342.5,0.1325,0.1325,0.5,0.235,0.132500000000003,0.132499999999991,0.500000000000007,0.234999999999999,0.132494350712506,0.132517012287442,0.49998678442679,0.235001852573262,13,5.6247479,1
353.75,0.1325,0.1325,0.5,0.235,0.132500000001797,0.132499999994652,0.500000000003985,0.234999999999565,0.132488633477231,0.132533819444124,0.499974796806264,0.235002750272381,11,5.0317603,1
365,0.1325,0.1325,0.5,0.235,0.132500000000037,0.132499999999892,0.500000000000077,0.234999999999994,0.13248929726014,0.132531434060932,0.499977664019854,0.235001604659074,10,4.5993276,1
275,0.255,0.1325,0.5,0.1125,0.269618606000085,0.0846849569762213,0.528551650332266,0.117144786691427,0.00406452632321609,0.953268441941578,0.00989705172029547,0.0327699800149101,7,3.4295559,0
