Temp,xFeed_1,xFeed_2,xFeed_3,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseII_1,xPhaseII_2,xPhaseII_3,nIter,calculationTime,isSinglePhase
297.5,0.01,0.336666666666667,0.653333333333333,0.0128695213902009,0.148636868205193,0.838493610404606,0.000380571897048287,0.966994474533616,0.0326249535693354,12,2.7186958,0
305,0.01,0.336666666666667,0.653333333333333,0.012355939062979,0.183118602820356,0.804525458116665,0.000536429761165141,0.953453794178056,0.0460097760607786,14,3.0264753,0
312.5,0.01,0.336666666666667,0.653333333333333,0.0116967324706027,0.226913240138333,0.761390027391064,0.000771670507975961,0.933602719008694,0.0656256104833302,18,3.930291,0
320,0.01,0.336666666666667,0.653333333333333,0.0108186080360149,0.284271921179881,0.704909470784104,0.00114871664986187,0.903190226121994,0.0956610572281439,24,5.206525,0
327.5,0.01,0.336666666666667,0.653333333333333,0.0100000657316554,0.336662557191395,0.653337377076949,0.00206920483071612,0.832491797721322,0.165438997447962,43,8.480924,1
335,0.01,0.336666666666667,0.653333333333333,0.0100000000173819,0.336666665798696,0.653333334183922,0.00999578159835851,0.336877313633143,0.653126904768499,51,10.3409102,1
342.5,0.01,0.336666666666667,0.653333333333333,0.0100000000001609,0.336666666658743,0.653333333341096,0.009996334614605,0.336847177368862,0.653156488016533,36,7.6599029,1
350,0.01,0.336666666666667,0.653333333333333,0.0100000000001035,0.336666666661645,0.653333333338251,0.00999700329664134,0.336812110014742,0.653190886688617,29,6.153814,1
357.5,0.01,0.336666666666667,0.653333333333333,0.0100000000001686,0.336666666658607,0.653333333341224,0.00999790513157626,0.3367667912937,0.653235303574723,25,5.4246998,1
365,0.01,0.336666666666667,0.653333333333333,0.0100000000139429,0.336666666010935,0.653333333975122,0.00999838141588393,0.336742788293878,0.653258830290239,22,4.7527428,1
275,0.0916666666666667,0.336666666666667,0.571666666666667,0.128088792923847,0.073963592219322,0.797947614856831,0.00129418257357798,0.988499271085741,0.0102065463406811,7,1.8461097,0
282.5,0.0916666666666667,0.336666666666667,0.571666666666667,0.125787096585323,0.0909722464732461,0.783240656941431,0.00178618118038165,0.983878141460576,0.0143356773590428,8,1.9620562,0
290,0.0916666666666667,0.336666666666667,0.571666666666667,0.122975347841119,0.111745685381859,0.765278966777021,0.00246338364928888,0.977501387180753,0.0200352291699583,10,2.37895,0
297.5,0.0916666666666667,0.336666666666667,0.571666666666667,0.11952406202331,0.137194439638634,0.743281498338056,0.00340929518944242,0.968631508132151,0.0279591966784064,11,2.4894233,0
305,0.0916666666666667,0.336666666666667,0.571666666666667,0.115224588246592,0.168748927465743,0.716026484287665,0.00476040037675832,0.956123001483165,0.0391165981400766,13,2.8537251,0
312.5,0.0916666666666667,0.336666666666667,0.571666666666667,0.109766351080175,0.208469459096536,0.681764189823289,0.00675461322843507,0.938085337353707,0.0551600494178577,16,3.4025327,0
320,0.0916666666666667,0.336666666666667,0.571666666666667,0.102615941373822,0.259792257846974,0.637591800779205,0.00984544731012285,0.911130093256053,0.0790244594338237,21,4.6151469,0
327.5,0.0916666666666667,0.336666666666667,0.571666666666667,0.0927049610682045,0.329464558524814,0.577830480406981,0.0150324929283854,0.868238064727852,0.116729442343763,31,6.8281068,0
335,0.0916666666666667,0.336666666666667,0.571666666666667,0.0916666666755952,0.336666666616222,0.571666666708183,0.0916201724511988,0.33692935137325,0.571450476175551,66,13.1153182,1
342.5,0.0916666666666667,0.336666666666667,0.571666666666667,0.091666667703444,0.336666660878913,0.571666671417643,0.0916279190350926,0.336882973225916,0.571489107738992,41,8.533486,1
350,0.0916666666666667,0.336666666666667,0.571666666666667,0.0916666666721288,0.336666666636556,0.571666666691315,0.0916360470654099,0.336835459374358,0.571528493560232,32,6.8230942,1
357.5,0.0916666666666667,0.336666666666667,0.571666666666667,0.0916666669966105,0.336666664871734,0.571666668131655,0.0916444034695606,0.336787781028568,0.571567815501871,27,5.7532386,1
365,0.0916666666666667,0.336666666666667,0.571666666666667,0.0916666666740412,0.336666666627101,0.571666666698857,0.0916450872008245,0.336782443516423,0.571572469282753,23,4.9356821,1
275,0.173333333333333,0.336666666666667,0.49,0.243687386201808,0.0681751349423303,0.688137478855862,0.00242829552136852,0.988890007194382,0.00868169728424981,7,1.7924035,0
282.5,0.173333333333333,0.336666666666667,0.49,0.239665888339877,0.0838766768153882,0.676457434844735,0.00334004174116397,0.984502445827154,0.0121575124316818,8,1.9390244,0
290,0.173333333333333,0.336666666666667,0.49,0.234772087363954,0.10298773327829,0.662240179357756,0.00458513794388244,0.978491178442526,0.0169236836135912,9,2.1623659,0
297.5,0.173333333333333,0.336666666666667,0.49,0.228779184950116,0.126359755155709,0.644861059894174,0.00630591936036495,0.970204046759579,0.0234900338800559,10,2.3114359,0
305,0.173333333333333,0.336666666666667,0.49,0.221351620448996,0.155222967162111,0.623425412388893,0.00872851437088506,0.958648605274434,0.0326228803546807,12,2.6438991,0
312.5,0.173333333333333,0.336666666666667,0.49,0.212002442843388,0.191311611702144,0.596685945454467,0.0122332072831142,0.942233176304861,0.0455336164120253,15,3.2919479,0
320,0.173333333333333,0.336666666666667,0.49,0.199939277063364,0.237369774153385,0.562690948783251,0.0175089255563892,0.918223916692286,0.0642671577513244,19,4.2144606,0
327.5,0.173333333333333,0.336666666666667,0.49,0.183668258312015,0.2984695486754,0.517862193012585,0.0259570002061417,0.881358688833396,0.0926843109604624,26,5.7274908,0
335,0.173333333333333,0.336666666666667,0.49,0.173333334193592,0.336666664002867,0.490000001803541,0.173229932481102,0.336986848422236,0.489783219096663,131,24.628892,1
342.5,0.173333333333333,0.336666666666667,0.49,0.17333333386777,0.336666665028623,0.490000001103608,0.173246323659059,0.336933350750143,0.489820325590798,48,9.6455532,1
350,0.173333333333333,0.336666666666667,0.49,0.173333333361297,0.336666666581876,0.490000000056828,0.173273692511173,0.336847511224148,0.489878796264679,36,7.4657606,1
357.5,0.173333333333333,0.336666666666667,0.49,0.173333333694967,0.336666665582366,0.490000000722667,0.173277970973103,0.336832661796049,0.489889367230848,29,6.1105145,1
365,0.173333333333333,0.336666666666667,0.49,0.173333333334754,0.336666666662457,0.490000000002789,0.173292181413584,0.336788604300731,0.489919214285686,25,5.2675079,1
275,0.255,0.336666666666667,0.408333333333333,0.36057690218469,0.0626598080069908,0.576763289808319,0.0035452484649738,0.989274624822434,0.00718012671259181,7,1.7037758,0
282.5,0.255,0.336666666666667,0.408333333333333,0.355118429479747,0.0771255778693022,0.567755992650951,0.00486040921418875,0.985113731619973,0.0100258591658386,8,1.9374503,0
290,0.255,0.336666666666667,0.408333333333333,0.348487614464973,0.0947059599122287,0.556806425622798,0.00664293313429014,0.979453968173874,0.0139030986918356,9,2.340352,0
297.5,0.255,0.336666666666667,0.408333333333333,0.340390730645479,0.116156099806995,0.543453169547526,0.00908191651384463,0.971718452506462,0.0191996309796937,10,2.4554653,0
305,0.255,0.336666666666667,0.408333333333333,0.33042291306689,0.142495026625998,0.527082060307112,0.0124698110117514,0.961045686785618,0.0264845022026304,11,2.5475915,0
312.5,0.255,0.336666666666667,0.408333333333333,0.317946827842919,0.175292617005702,0.506760555151379,0.0172821487231564,0.946093601300713,0.0366242499761304,14,3.1411684,0
320,0.255,0.336666666666667,0.408333333333333,0.30205990464758,0.216706401540782,0.481233693811637,0.0243425756485776,0.924634831618587,0.0510225927328357,17,3.8504274,0
327.5,0.255,0.336666666666667,0.408333333333333,0.281061089923626,0.270741840955635,0.448197069120738,0.0352219706620207,0.892623010844159,0.0721550184938201,23,5.1599519,0
335,0.255,0.336666666666667,0.408333333333333,0.255005593148681,0.336652686502475,0.408341720348843,0.0553367066486693,0.83572824772886,0.108935045622471,35,7.2873716,1
342.5,0.255,0.336666666666667,0.408333333333333,0.255000001221394,0.33666666402643,0.408333334752176,0.254864122434211,0.336960387519176,0.408175490046612,60,11.9900446,1
350,0.255,0.336666666666667,0.408333333333333,0.255000000060017,0.336666666538087,0.408333333401896,0.254905130235024,0.336869913331115,0.408224956433861,41,8.4888676,1
357.5,0.255,0.336666666666667,0.408333333333333,0.255000000482672,0.336666665642241,0.408333333875087,0.254911449347095,0.33685460704282,0.408233943610085,32,6.5440425,1
365,0.255,0.336666666666667,0.408333333333333,0.255000001759158,0.336666662969596,0.408333335271246,0.25493123101024,0.336811192513981,0.408257576475779,27,5.719643,1
275,0.336666666666667,0.336666666666667,0.326666666666667,0.47866501723608,0.0573983342486988,0.463936648515221,0.0046460256227594,0.989652073756665,0.00570190062057537,6,1.5917532,0
282.5,0.336666666666667,0.336666666666667,0.326666666666667,0.47202601046553,0.0706974416430119,0.457276547891458,0.00634914043446411,0.985711601416471,0.00793925814906542,7,1.7826262,0
290,0.336666666666667,0.336666666666667,0.326666666666667,0.463974380371596,0.0868358507017944,0.44918976892661,0.00864104987689045,0.980389698956087,0.0109692511670225,8,1.9417789,0
297.5,0.336666666666667,0.336666666666667,0.326666666666667,0.454169063846643,0.106481789090446,0.439349147062911,0.0117474521140297,0.973176996829582,0.0150755510563887,9,2.1372594,0
305,0.336666666666667,0.336666666666667,0.326666666666667,0.442123730612344,0.130572160574558,0.427304108813097,0.0160085525735849,0.963328107596621,0.0206633398297945,11,2.4212185,0
312.5,0.336666666666667,0.336666666666667,0.326666666666667,0.427189597711818,0.160330675468034,0.412479726820147,0.0219610002954382,0.949703992951617,0.028335006752945,13,2.8773618,0
320,0.336666666666667,0.336666666666667,0.326666666666667,0.408334345881358,0.197667556552439,0.393998097566203,0.0304978131395118,0.930479646957004,0.0390225399034837,16,3.582012,0
327.5,0.336666666666667,0.336666666666667,0.326666666666667,0.383882264645783,0.245623181157668,0.370494554196549,0.0432252977322529,0.902495040420141,0.0542796618476065,20,4.463995,0
335,0.336666666666667,0.336666666666667,0.326666666666667,0.350451119276312,0.31028960379317,0.339259276930518,0.0634547409977066,0.859467850379732,0.0770774086225618,30,6.5766373,0
342.5,0.336666666666667,0.336666666666667,0.326666666666667,0.336666670979948,0.336666659341519,0.326666669678534,0.336469966983358,0.337000717302721,0.326529315713922,88,17.2371397,1
350,0.336666666666667,0.336666666666667,0.326666666666667,0.336666671050305,0.336666659275443,0.326666669674252,0.336497117533451,0.336952542360173,0.326550340106376,47,9.5128973,1
357.5,0.336666666666667,0.336666666666667,0.326666666666667,0.336666669830449,0.336666661372468,0.326666668797083,0.336549361120486,0.33686296297671,0.326587675902804,36,7.5363162,1
365,0.336666666666667,0.336666666666667,0.326666666666667,0.33666666668924,0.336666666629192,0.326666666681569,0.336550420135816,0.336859657141302,0.326589922722882,29,6.1349463,1
275,0.418333333333333,0.336666666666667,0.245,0.597830408421446,0.0524323979258451,0.349737193652709,0.00573027883283748,0.990025098377092,0.00424462279007055,6,1.5771305,0
282.5,0.418333333333333,0.336666666666667,0.245,0.590259326259439,0.064604882589525,0.345135791151036,0.00780855822872836,0.986295619345334,0.00589582242593741,6,1.5967354,0
290,0.418333333333333,0.336666666666667,0.245,0.581068686655204,0.0793898054500547,0.339541507894742,0.0105836219693563,0.981299586068116,0.00811679196252812,7,1.7466172,0
297.5,0.418333333333333,0.336666666666667,0.245,0.569877773913725,0.0973901220225928,0.332732104063682,0.0143107633114095,0.97458597365557,0.0111032630330205,9,2.1081566,0
305,0.418333333333333,0.336666666666667,0.245,0.5562231148051,0.119330073469652,0.324446811725248,0.0193653699417242,0.965504692463655,0.0151299375946207,10,2.2209224,0
312.5,0.418333333333333,0.336666666666667,0.245,0.539361106602281,0.146355463657737,0.314283429739982,0.0263179141169227,0.953094813810531,0.0205872720725465,12,2.546993,0
320,0.418333333333333,0.336666666666667,0.245,0.518282086510979,0.179993811349636,0.301724102139385,0.0360858792955837,0.935851730589545,0.028062390114871,14,3.0538845,0
327.5,0.418333333333333,0.336666666666667,0.245,0.491277569652684,0.222797372536551,0.285925057810764,0.0502452047626749,0.911269095767662,0.0384856994696632,18,4.0260624,0
335,0.418333333333333,0.336666666666667,0.245,0.455365062950275,0.279170645616181,0.265464291433544,0.0717951859040039,0.874707012756195,0.0534978013398015,25,5.6316489,0
342.5,0.418333333333333,0.336666666666667,0.245,0.41834089901387,0.336655047611371,0.245004053374759,0.119987652305515,0.794853468031685,0.0851588796628001,51,10.1476235,1
350,0.418333333333333,0.336666666666667,0.245,0.418333335094694,0.336666664183452,0.245000000721854,0.418125271238119,0.336959998284616,0.244914730477265,58,11.4952087,1
357.5,0.418333333333333,0.336666666666667,0.245,0.41833333500371,0.336666664325236,0.245000000671055,0.418181481928109,0.336879522688192,0.244938995383699,41,8.6087358,1
365,0.418333333333333,0.336666666666667,0.245,0.418333333343478,0.336666666652532,0.24500000000399,0.418221339480938,0.336822707753918,0.244955952765144,33,6.9576953,1
275,0.5,0.336666666666667,0.163333333333333,0.717989167944056,0.0477277024776878,0.234283129578256,0.00680172011725001,0.990388140412919,0.00281013946983051,5,1.3462427,0
282.5,0.5,0.336666666666667,0.163333333333333,0.709667897048105,0.0588805806011403,0.231451522350755,0.00923722501850582,0.986871454181123,0.00389132080037088,6,1.5600802,0
290,0.5,0.336666666666667,0.163333333333333,0.699588581883789,0.0723971274127755,0.228014290703436,0.0124720117420956,0.982188547799675,0.00533944045822952,7,1.7488747,0
297.5,0.5,0.336666666666667,0.163333333333333,0.687357099356364,0.0888009990097309,0.223841901633905,0.0167805051825178,0.975946006063175,0.00727348875430689,8,1.8805221,0
305,0.5,0.336666666666667,0.163333333333333,0.672452093796726,0.108778751746396,0.218769154456878,0.0225580035941475,0.967585425963091,0.00985657044276175,9,2.0705355,0
312.5,0.5,0.336666666666667,0.163333333333333,0.654125273164875,0.133305857994166,0.212568868840959,0.0303923353473309,0.956291160959763,0.0133165036929058,11,2.3528836,0
320,0.5,0.336666666666667,0.163333333333333,0.631377316785604,0.163668970432517,0.204953712781879,0.0411974978771725,0.940817960327507,0.0179845417953203,13,2.8981628,0
327.5,0.5,0.336666666666667,0.163333333333333,0.60256314451485,0.201967053033764,0.195469802451386,0.0564779985181228,0.91915896952942,0.0243630319524575,17,3.7301401,0
335,0.5,0.336666666666667,0.163333333333333,0.565062380092087,0.251509547460592,0.183428072447321,0.0789169521674718,0.887802657221873,0.0332803906106555,22,4.8879398,0
342.5,0.5,0.336666666666667,0.163333333333333,0.513363299264079,0.319252142355726,0.167384558380195,0.114128530831679,0.839519139543109,0.0463523296252116,33,7.3992651,0
350,0.5,0.336666666666667,0.163333333333333,0.500000000171345,0.336666666456624,0.163333333372031,0.499713059869617,0.337018411747442,0.163268528382941,79,15.6262479,1
357.5,0.5,0.336666666666667,0.163333333333333,0.500000000577381,0.336666665961649,0.16333333346097,0.499770026772349,0.33694747797444,0.16328249525321,47,9.6392803,1
365,0.5,0.336666666666667,0.163333333333333,0.500000000429624,0.336666666144224,0.163333333426152,0.499820108538593,0.336885423196218,0.16329446826519,36,7.6349202,1
275,0.581666666666667,0.336666666666667,0.0816666666666667,0.839030172468701,0.0432999155569732,0.117669911974326,0.00785487150849062,0.990750475361212,0.00139465313029772,5,1.3855089,0
282.5,0.581666666666667,0.336666666666667,0.0816666666666667,0.830150931049498,0.0534834694680544,0.116365599482448,0.0106447044810766,0.987427491799678,0.00192780371924571,5,1.3689255,0
290,0.581666666666667,0.336666666666667,0.0816666666666667,0.819420707605968,0.0657940719901839,0.114785220403848,0.0143137923024298,0.983050402434322,0.00263580526324867,6,1.5629232,0
297.5,0.581666666666667,0.336666666666667,0.0816666666666667,0.806402706759091,0.0807309496839327,0.112866343556976,0.0191641263700453,0.977260364483085,0.00357550914687003,7,1.7391289,0
305,0.581666666666667,0.336666666666667,0.0816666666666667,0.79057165826505,0.0988915727273727,0.110536769007577,0.0256019842990678,0.969577977567591,0.00482003813334083,8,1.9166337,0
312.5,0.581666666666667,0.336666666666667,0.0816666666666667,0.771173914663053,0.121128740833069,0.107697344503879,0.0342169787569731,0.959313934662222,0.00646908658080467,10,2.1667344,0
320,0.581666666666667,0.336666666666667,0.0816666666666667,0.747239403598111,0.148533198451554,0.104227397950335,0.0459006489417636,0.945435482924864,0.00866386813337228,12,2.716859,0
327.5,0.581666666666667,0.336666666666667,0.0816666666666667,0.717245726901157,0.182807884896664,0.0999463882021791,0.0620605333629394,0.926329749830563,0.0116097168064975,15,3.3946577,0
335,0.581666666666667,0.336666666666667,0.0816666666666667,0.678764890779379,0.226655593858552,0.0945795153620691,0.0850934676051185,0.899277886961543,0.015628645433339,20,4.4790658,0
342.5,0.581666666666667,0.336666666666667,0.0816666666666667,0.627373799560435,0.284987512196353,0.0876386882432121,0.119575110380357,0.859134373670965,0.0212905159486776,28,6.2732369,0
350,0.581666666666667,0.336666666666667,0.0816666666666667,0.58166750546945,0.336665723616972,0.0816667709135779,0.218790463067045,0.744641341739216,0.0365681951937391,99,18.1417995,1
357.5,0.581666666666667,0.336666666666667,0.0816666666666667,0.581666666858566,0.336666666456824,0.0816666666846102,0.581377795700884,0.336982548465753,0.0816396558333623,57,11.4675096,1
365,0.581666666666667,0.336666666666667,0.0816666666666667,0.581666666677522,0.336666666654821,0.0816666666676566,0.581455313400094,0.336897292951166,0.0816473936487397,41,8.6122158,1
275,0.663333333333333,0.336666666666667,0,0.96090331485074,0.0390966851492603,0,0.00889025259381353,0.991109747406186,0,6,1.6071641,0
282.5,0.663333333333333,0.336666666666667,0,0.951624450413811,0.0483755495861887,0,0.0120110457448234,0.987988954255177,0,6,1.6358736,0
290,0.663333333333333,0.336666666666667,0,0.940396549171427,0.0596034508285728,0,0.0161039013579738,0.983896098642026,0,6,1.614333,0
297.5,0.663333333333333,0.336666666666667,0,0.926816622504615,0.0731833774953846,0,0.0214707597607629,0.978529240239237,0,6,1.4930742,0
305,0.663333333333333,0.336666666666667,0,0.910347923576455,0.0896520764235452,0,0.0285117214081174,0.971488278591883,0,7,1.7389233,0
312.5,0.663333333333333,0.336666666666667,0,0.89022108512248,0.10977891487752,0,0.0378193560440578,0.962180643955942,0,9,2.044222,0
320,0.663333333333333,0.336666666666667,0,0.865499641510913,0.134500358489087,0,0.0502509948561192,0.949749005143881,0,11,2.4318301,0
327.5,0.663333333333333,0.336666666666667,0,0.834759200713871,0.165240799286129,0,0.0671094914936312,0.932890508506369,0,14,3.1943791,0
335,0.663333333333333,0.336666666666667,0,0.795902857855284,0.204097142144716,0,0.0905056475632649,0.909494352436735,0,17,4.0383095,0
342.5,0.663333333333333,0.336666666666667,0,0.745080472221282,0.254919527778718,0,0.124255678484604,0.875744321515396,0,24,5.5535097,0
350,0.663333333333333,0.336666666666667,0,0.674595179062976,0.325404820937024,0,0.176446948949417,0.823553051050583,0,37,8.3877259,0
357.5,0.663333333333333,0.336666666666667,0,0.663333349369647,0.336666650630353,0,0.662983137549428,0.337016862450572,0,76,15.1290086,1
365,0.663333333333333,0.336666666666667,0,0.663333333817095,0.336666666182905,0,0.663102720967086,0.336897279032914,0,48,9.7175252,1
275,0.01,0.418333333333333,0.571666666666667,0.0158423413193727,0.0799571877110555,0.904200470969572,0.000162343231115898,0.98810976326765,0.0117278935012341,8,2.0085454,0
282.5,0.01,0.418333333333333,0.571666666666667,0.0155372830094401,0.0983247574036724,0.886137959586887,0.000224902853535416,0.983252069125117,0.0165230280213473,9,2.1217112,0
290,0.01,0.418333333333333,0.571666666666667,0.015164853741774,0.120771469099367,0.864063677158859,0.000311771180699753,0.976499657633933,0.0231885711853669,10,2.3037881,0
297.5,0.01,0.418333333333333,0.571666666666667,0.0147052312914839,0.148432615391319,0.836862153317197,0.000434576619864471,0.967023605454626,0.0325418179255098,12,2.6526005,0
305,0.01,0.418333333333333,0.571666666666667,0.0141303065555531,0.182859784644256,0.803009908800191,0.000612913925956208,0.95350195580109,0.0458851302729543,14,2.9998999,0
312.5,0.01,0.418333333333333,0.571666666666667,0.0133925406032983,0.226577162056996,0.760030297339706,0.000882419353445414,0.933685265860461,0.0654323147860932,18,3.8732231,0
320,0.01,0.418333333333333,0.571666666666667,0.0124087507361327,0.283817636836573,0.703773612427295,0.00131504475267418,0.903341095495097,0.0953438597522293,24,5.2577337,0
327.5,0.01,0.418333333333333,0.571666666666667,0.0109926860750123,0.363827533269579,0.625179780655408,0.00208549881451249,0.852897925382431,0.145016575803056,37,8.079816,0
335,0.01,0.418333333333333,0.571666666666667,0.0100000013891743,0.418333268716047,0.571666729894778,0.00998937106865486,0.418827736862646,0.571182892068699,109,21.3307103,1
342.5,0.01,0.418333333333333,0.571666666666667,0.0100000003160249,0.418333318822093,0.571666680861883,0.00999339250919787,0.418636736298047,0.571369871192756,56,11.0508413,1
350,0.01,0.418333333333333,0.571666666666667,0.0100000004469717,0.41833331308556,0.571666686467469,0.00999437978418953,0.418587928574234,0.571417691641577,40,8.234935,1
357.5,0.01,0.418333333333333,0.571666666666667,0.0100000005123612,0.418333310453695,0.571666689033943,0.00999580893617319,0.418520486492313,0.571483704571513,32,6.7186482,1
365,0.01,0.418333333333333,0.571666666666667,0.010000000001978,0.418333333246335,0.571666666751687,0.00999691144546318,0.418469179379195,0.571533909175341,27,5.7743819,1
275,0.0916666666666667,0.418333333333333,0.49,0.14628269696417,0.073029760775638,0.780687542260192,0.00147472962792291,0.988561486235184,0.00996378413689313,7,1.8322625,0
282.5,0.0916666666666667,0.418333333333333,0.49,0.143722092786309,0.0898247046937502,0.76645320251994,0.00203470759971254,0.983977957732124,0.013987334668163,8,1.9533831,0
290,0.0916666666666667,0.418333333333333,0.49,0.140605643941464,0.110294442339792,0.749099913718744,0.00280492091136932,0.977659971086921,0.0195351080017094,9,2.1846868,0
297.5,0.0916666666666667,0.418333333333333,0.49,0.136775779306402,0.135432927820772,0.727791292872826,0.00387970507096993,0.968886549320604,0.0272337456084265,11,2.4733034,0
305,0.0916666666666667,0.418333333333333,0.49,0.132020847722481,0.166532916187686,0.701446236089833,0.00541275180316559,0.956537087562301,0.0380501606345334,13,2.8197032,0
312.5,0.0916666666666667,0.418333333333333,0.49,0.125995915062378,0.205627518580957,0.668376566356665,0.00767081615650366,0.938776006957819,0.0535531768856774,16,3.4656634,0
320,0.0916666666666667,0.418333333333333,0.49,0.11811778170139,0.256026424442083,0.625855793856527,0.0111588327699579,0.912338128373223,0.0765030388568191,21,4.5688969,0
327.5,0.0916666666666667,0.418333333333333,0.49,0.107230843719233,0.324100015686441,0.568669140594326,0.0169733702888032,0.870563933120037,0.11246269659116,30,5.5744876,0
335,0.0916666666666667,0.418333333333333,0.49,0.0916973711298327,0.418151355504084,0.490151273366083,0.0293728448496804,0.787533550533594,0.183093604616725,62,11.7724732,1
342.5,0.0916666666666667,0.418333333333333,0.49,0.0916666733306434,0.418333298738913,0.490000027930444,0.0915767253920249,0.418800241669231,0.489623032938744,70,13.9970661,1
350,0.0916666666666667,0.418333333333333,0.49,0.0916666688680321,0.418333322035771,0.490000009096197,0.0916093116952336,0.418627683087183,0.489763005217584,47,9.5395341,1
357.5,0.0916666666666667,0.418333333333333,0.49,0.0916666671145964,0.418333331062047,0.490000001823357,0.0916215576172062,0.418562064669451,0.489816377713343,36,7.4702884,1
365,0.0916666666666667,0.418333333333333,0.49,0.0916666667367372,0.418333332982513,0.49000000028075,0.0916248399683991,0.418542746024611,0.48983241400699,29,6.1607544,1
275,0.173333333333333,0.418333333333333,0.408333333333333,0.278494099659342,0.0664980869706718,0.655007813369986,0.00276391587753563,0.98900560122507,0.00823048289739441,7,1.7625663,0
282.5,0.173333333333333,0.418333333333333,0.408333333333333,0.274066775035289,0.0818198185031814,0.64411340646153,0.00379859321040906,0.984686773865824,0.0115146329237667,8,1.956592,0
290,0.173333333333333,0.418333333333333,0.408333333333333,0.268690153858483,0.100457454386166,0.630852391755351,0.0052089612007782,0.978782835212243,0.0160082035869793,9,2.1185803,0
297.5,0.173333333333333,0.418333333333333,0.408333333333333,0.262120913245132,0.12323008917879,0.614648997576078,0.00715334140781634,0.97066570661699,0.0221809519751938,10,2.3469751,0
305,0.173333333333333,0.418333333333333,0.408333333333333,0.254000995951555,0.151310030270502,0.594688973777943,0.00988149644213831,0.959385943038122,0.0307325605197399,12,2.6731801,0
312.5,0.173333333333333,0.418333333333333,0.408333333333333,0.243811592746526,0.186341442352253,0.569846964901221,0.0138095811592455,0.943434509659155,0.042755909181599,15,3.2555818,0
320,0.173333333333333,0.418333333333333,0.408333333333333,0.230729399108853,0.230843668179978,0.538426932711169,0.0196808107540285,0.920253798074483,0.0600653911714884,18,3.9879755,0
327.5,0.173333333333333,0.418333333333333,0.408333333333333,0.213158857334295,0.289582265008337,0.497258877657368,0.028978246375537,0.885015746941135,0.0860060066833278,25,5.4950919,0
335,0.173333333333333,0.418333333333333,0.408333333333333,0.187483093363466,0.373220938551471,0.439295968085063,0.0453304347331545,0.8264333493461,0.128236215920745,42,9.1467582,0
342.5,0.173333333333333,0.418333333333333,0.408333333333333,0.173333340658215,0.41833331251556,0.408333346826225,0.173107528677889,0.418975084306904,0.407917387015207,101,19.6958819,1
350,0.173333333333333,0.418333333333333,0.408333333333333,0.173333334565498,0.418333329864474,0.408333335570028,0.173188134436541,0.41874210539014,0.40806976017332,56,11.2492972,1
357.5,0.173333333333333,0.418333333333333,0.408333333333333,0.173333335281008,0.41833332790437,0.408333336814622,0.173229424424376,0.418622969832026,0.408147605743598,41,8.3741118,1
365,0.173333333333333,0.418333333333333,0.408333333333333,0.17333333349968,0.418333332874486,0.408333333625834,0.17325852057355,0.418539695247758,0.408201784178692,33,6.86719,1
275,0.255,0.418333333333333,0.326666666666667,0.412336225671123,0.0602974819316998,0.527366292397178,0.00403119848847341,0.989440388565809,0.00652841294571788,6,1.58229,0
282.5,0.255,0.418333333333333,0.326666666666667,0.406389663001848,0.0742398763460246,0.519370460652128,0.00551938572927767,0.985377643450349,0.00910297082037359,7,1.7964553,0
290,0.255,0.418333333333333,0.326666666666667,0.39918270744695,0.0911665459386062,0.509650746614444,0.00753078633085646,0.97986882568787,0.0126003879812733,8,1.93572,0
297.5,0.255,0.418333333333333,0.326666666666667,0.390389079953566,0.111827441644101,0.497783478402333,0.0102723281150496,0.972369695186541,0.0173579766984097,10,2.2993173,0
305,0.255,0.418333333333333,0.326666666666667,0.379608830338594,0.137122566009326,0.48326860365208,0.0140615920033203,0.96207067848347,0.0238677295132099,11,2.439898,0
312.5,0.255,0.418333333333333,0.326666666666667,0.366190041084885,0.168480926068912,0.465329032846203,0.0194067428116396,0.947729148547035,0.0328641086413249,13,2.8688671,0
320,0.255,0.418333333333333,0.326666666666667,0.349137237042602,0.20802280991216,0.442839953045238,0.0271746988893864,0.927314261926725,0.045511039183889,17,3.6498639,0
327.5,0.255,0.418333333333333,0.326666666666667,0.326814416702298,0.259135312582503,0.414050270715198,0.0389707857168427,0.897226359517795,0.0638028547653625,22,4.8864234,0
335,0.255,0.418333333333333,0.326666666666667,0.295741649208517,0.328940802996609,0.375317547794875,0.0582562885944279,0.850014881136408,0.0917288302691645,33,7.2573841,0
342.5,0.255,0.418333333333333,0.326666666666667,0.255025481698277,0.418278546823293,0.326695971478429,0.106587534465423,0.737425135794537,0.15598732974004,102,18.8554528,1
350,0.255,0.418333333333333,0.326666666666667,0.255000017792492,0.418333298046769,0.32666668416074,0.254728515507384,0.418871748930638,0.326399735561978,71,13.7836758,1
357.5,0.255,0.418333333333333,0.326666666666667,0.255000000475796,0.418333332397185,0.326666667127019,0.254821639374972,0.418684265157435,0.326494095467593,48,9.8272339,1
365,0.255,0.418333333333333,0.326666666666667,0.255000003667921,0.418333326176482,0.326666670155597,0.254866635413462,0.418593554450457,0.326539810136081,37,7.685667,1
275,0.336666666666667,0.418333333333333,0.245,0.547633527098649,0.0544868315649933,0.397879641336357,0.00527664113273414,0.989869077215329,0.00485428165193699,6,1.6011597,0
